temps		v_max_cpu	prtg_cpu	mem_tot		mem_lib		prtg_mem_lib	mem_utilisee
11:30:58	1.30		84.60		3.60		0.82		22.80%		2.78
11:30:59	1.30		29.48		3.60		0.82		22.81%		2.78
11:31:00	1.30		30.45		3.60		0.82		22.91%		2.77
11:31:01	1.30		41.79		3.60		0.82		22.91%		2.77
11:31:02	1.30		28.67		3.60		0.82		22.91%		2.77
11:31:03	1.30		25.84		3.60		0.82		22.91%		2.77
11:31:04	1.30		27.89		3.60		0.82		22.91%		2.77
11:31:05	1.30		30.48		3.60		0.82		22.91%		2.77
11:31:06	1.30		29.95		3.60		0.82		22.90%		2.77
11:31:07	1.30		30.03		3.60		0.82		22.90%		2.77
11:31:08	1.30		43.43		3.60		0.82		22.90%		2.77
11:31:09	1.30		32.02		3.60		0.82		22.89%		2.77
11:31:10	1.30		30.08		3.60		0.82		22.90%		2.77
11:31:11	1.30		21.89		3.60		0.82		22.90%		2.77
11:31:12	1.30		24.76		3.60		0.82		22.90%		2.77
11:31:13	1.30		29.70		3.60		0.82		22.88%		2.77
11:31:14	1.30		95.71		3.60		0.82		22.79%		2.78
11:31:15	1.30		35.94		3.60		0.82		22.84%		2.77
11:31:16	1.30		25.73		3.60		0.83		22.94%		2.77
11:31:17	1.30		45.68		3.60		0.81		22.58%		2.78
11:31:18	1.30		40.38		3.60		0.81		22.59%		2.78
11:31:19	1.30		55.01		3.60		0.81		22.50%		2.79
11:31:20	1.30		56.58		3.60		0.83		23.04%		2.77
11:31:21	1.30		24.63		3.60		0.83		23.05%		2.77
11:31:22	1.30		24.23		3.60		0.83		23.05%		2.77
11:31:23	1.30		18.75		3.60		0.83		23.05%		2.77
11:31:24	1.30		34.82		3.60		0.83		23.06%		2.77
11:31:25	1.30		29.50		3.60		0.83		23.08%		2.77
11:31:26	1.30		25.39		3.60		0.83		23.08%		2.77
11:31:27	1.30		23.05		3.60		0.83		23.07%		2.77
11:31:28	1.30		29.80		3.60		0.83		23.08%		2.77
11:31:30	1.30		46.31		3.60		0.83		22.97%		2.77
11:31:31	1.30		66.39		3.60		0.81		22.64%		2.78
11:31:32	1.30		29.73		3.60		0.81		22.64%		2.78
11:31:33	1.30		20.34		3.60		0.82		22.75%		2.78
11:31:34	1.30		19.55		3.60		0.82		22.74%		2.78
11:31:35	1.30		33.58		3.60		0.83		23.07%		2.77
11:31:36	1.30		51.53		3.60		0.83		23.02%		2.77
11:31:37	1.30		56.92		3.60		0.83		22.99%		2.77
11:31:38	1.30		71.06		3.60		0.83		23.00%		2.77
11:31:39	1.30		39.29		3.60		0.83		22.99%		2.77
11:31:40	1.30		50.77		3.60		0.83		22.99%		2.77
11:31:41	1.30		37.95		3.60		0.83		22.96%		2.77
11:31:42	1.30		81.68		3.60		0.83		22.96%		2.77
11:31:43	1.30		74.83		3.60		0.82		22.90%		2.77
11:31:44	1.30		41.79		3.60		0.83		22.96%		2.77
11:31:45	1.30		60.02		3.60		0.83		22.96%		2.77
11:31:46	1.30		68.03		3.60		0.82		22.84%		2.77
11:31:47	1.30		73.56		3.60		0.81		22.65%		2.78
11:31:48	1.30		89.22		3.60		0.81		22.65%		2.78
11:31:49	1.30		80.56		3.60		0.81		22.52%		2.79
11:31:50	1.30		90.79		3.60		0.81		22.52%		2.79
11:31:51	1.30		85.38		3.60		0.81		22.46%		2.79
11:31:52	1.30		65.86		3.60		0.81		22.51%		2.79
11:31:53	1.30		78.31		3.60		0.81		22.54%		2.79
11:31:54	1.30		58.46		3.60		0.81		22.48%		2.79
11:31:55	1.30		94.63		3.60		0.81		22.48%		2.79
11:31:56	1.30		53.84		3.60		0.81		22.48%		2.79
11:31:57	1.30		73.91		3.60		0.80		22.37%		2.79
11:31:58	1.30		36.67		3.60		0.80		22.38%		2.79
11:31:59	1.30		44.58		3.60		0.80		22.38%		2.79
11:32:00	1.30		64.04		3.60		0.79		22.06%		2.80
11:32:01	1.30		71.89		3.60		0.79		22.04%		2.80
11:32:03	1.30		88.09		3.60		0.79		22.09%		2.80
11:32:04	1.30		86.09		3.60		0.79		22.08%		2.80
11:32:05	1.30		39.67		3.60		0.81		22.40%		2.79
11:32:06	1.30		78.21		3.60		0.81		22.48%		2.79
11:32:07	1.30		44.52		3.60		0.81		22.45%		2.79
11:32:08	1.30		59.25		3.60		0.81		22.43%		2.79
11:32:09	1.30		57.00		3.60		0.81		22.46%		2.79
11:32:10	1.30		48.85		3.60		0.81		22.45%		2.79
11:32:11	1.30		93.41		3.60		0.80		22.37%		2.79
11:32:12	1.30		92.77		3.60		0.80		22.34%		2.79
11:32:13	1.30		84.75		3.60		0.80		22.37%		2.79
11:32:14	1.30		26.93		3.60		0.80		22.37%		2.79
11:32:15	1.30		40.01		3.60		0.81		22.39%		2.79
11:32:16	1.30		70.52		3.60		0.80		22.37%		2.79
11:32:17	1.30		76.17		3.60		0.80		22.34%		2.79
11:32:18	1.30		89.13		3.60		0.80		22.18%		2.80
11:32:19	1.30		77.09		3.60		0.80		22.24%		2.80
11:32:20	1.30		66.42		3.60		0.80		22.24%		2.80
11:32:21	1.30		41.51		3.60		0.80		22.35%		2.79
11:32:22	1.30		37.22		3.60		0.80		22.35%		2.79
11:32:23	1.30		56.49		3.60		0.80		22.38%		2.79
11:32:24	1.30		53.05		3.60		0.81		22.39%		2.79
11:32:25	1.30		50.00		3.60		0.80		22.38%		2.79
11:32:26	1.30		32.82		3.60		0.80		22.37%		2.79
11:32:27	1.30		28.52		3.60		0.80		22.37%		2.79
11:32:28	1.30		32.00		3.60		0.81		22.42%		2.79
11:32:29	1.30		56.00		3.60		0.81		22.43%		2.79
11:32:30	1.30		80.70		3.60		0.80		22.35%		2.79
11:32:31	1.30		51.53		3.60		0.80		22.36%		2.79
11:32:32	1.30		43.45		3.60		0.80		22.38%		2.79
11:32:33	1.30		47.65		3.60		0.81		22.39%		2.79
11:32:34	1.30		89.07		3.60		0.80		22.25%		2.80
11:32:35	1.30		60.57		3.60		0.80		22.25%		2.80
11:32:36	1.30		33.37		3.60		0.80		22.25%		2.80
11:32:37	1.30		50.74		3.60		0.82		22.73%		2.78
11:32:38	1.30		33.09		3.60		0.82		22.71%		2.78
11:32:39	1.30		69.52		3.60		0.82		22.74%		2.78
11:32:40	1.30		37.22		3.60		0.82		22.72%		2.78
11:32:41	1.30		21.89		3.60		0.82		22.71%		2.78
11:32:42	1.30		28.61		3.60		0.82		22.71%		2.78
11:32:43	1.30		49.98		3.60		0.82		22.70%		2.78
11:32:44	1.30		46.12		3.60		0.82		22.71%		2.78
11:32:45	1.30		84.60		3.60		0.82		22.71%		2.78
11:32:46	1.30		60.78		3.60		0.82		22.72%		2.78
11:32:47	1.30		57.83		3.60		0.83		23.01%		2.77
11:32:48	1.30		41.40		3.60		0.83		23.04%		2.77
11:32:49	1.30		46.99		3.60		0.82		22.93%		2.77
11:32:50	1.30		100.00		3.60		0.82		22.91%		2.77
11:32:51	1.30		52.35		3.60		0.82		22.88%		2.77
11:32:52	1.30		57.02		3.60		0.83		22.97%		2.77
11:32:53	1.30		58.91		3.60		0.83		22.98%		2.77
11:32:54	1.30		68.00		3.60		0.83		23.01%		2.77
11:32:55	1.30		45.30		3.60		0.83		23.03%		2.77
11:32:56	1.30		28.19		3.60		0.83		23.02%		2.77
11:32:57	1.30		64.08		3.60		0.83		23.00%		2.77
11:32:58	1.30		56.60		3.60		0.83		22.95%		2.77
11:32:59	1.30		68.77		3.60		0.82		22.87%		2.77
11:33:00	1.30		41.40		3.60		0.82		22.86%		2.77
11:33:01	1.30		32.02		3.60		0.82		22.85%		2.77
11:33:02	1.30		61.99		3.60		0.82		22.87%		2.77
11:33:03	1.30		93.16		3.60		0.82		22.87%		2.77
11:33:04	1.30		71.85		3.60		0.82		22.83%		2.78
11:33:06	1.30		66.68		3.60		0.82		22.72%		2.78
11:33:07	1.30		93.31		3.60		0.82		22.71%		2.78
11:33:08	1.30		65.40		3.60		0.82		22.70%		2.78
11:33:09	1.30		60.15		3.60		0.82		22.80%		2.78
11:33:10	1.30		39.10		3.60		0.82		22.80%		2.78
11:33:11	1.30		27.17		3.60		0.82		22.83%		2.78
11:33:12	1.30		46.05		3.60		0.82		22.82%		2.78
11:33:13	1.30		31.25		3.60		0.82		22.85%		2.77
11:33:14	1.30		74.24		3.60		0.82		22.78%		2.78
11:33:15	1.30		43.85		3.60		0.82		22.77%		2.78
11:33:16	1.30		31.80		3.60		0.82		22.75%		2.78
11:33:17	1.30		28.24		3.60		0.82		22.75%		2.78
11:33:18	1.30		66.41		3.60		0.82		22.83%		2.78
11:33:19	1.30		55.21		3.60		0.82		22.81%		2.78
11:33:20	1.30		54.70		3.60		0.82		22.75%		2.78
11:33:21	1.30		33.63		3.60		0.82		22.76%		2.78
11:33:22	1.30		70.47		3.60		0.81		22.63%		2.78
11:33:23	1.30		45.30		3.60		0.81		22.63%		2.78
11:33:24	1.30		41.89		3.60		0.81		22.63%		2.78
11:33:25	1.30		56.15		3.60		0.82		22.77%		2.78
11:33:26	1.30		52.35		3.60		0.82		22.82%		2.78
11:33:27	1.30		23.23		3.60		0.82		22.82%		2.78
11:33:28	1.30		55.78		3.60		0.82		22.88%		2.77
11:33:29	1.30		27.94		3.60		0.82		22.86%		2.77
11:33:30	1.30		33.10		3.60		0.81		22.43%		2.79
11:33:31	1.30		60.43		3.60		0.81		22.46%		2.79
11:33:32	1.30		72.11		3.60		0.80		22.25%		2.80
11:33:33	1.30		100.00		3.60		0.80		22.32%		2.79
11:33:34	1.30		95.47		3.60		0.81		22.57%		2.78
11:33:54	1.30		100.00		3.60		0.74		20.59%		2.86
11:33:55	1.30		100.00		3.60		0.73		20.40%		2.86
11:33:57	1.30		100.00		3.60		0.72		20.04%		2.88
11:33:58	1.30		100.00		3.60		0.72		20.04%		2.88
11:33:59	1.30		100.00		3.60		0.73		20.32%		2.87
11:34:00	1.30		91.53		3.60		0.73		20.18%		2.87
11:34:01	1.30		86.18		3.60		0.73		20.31%		2.87
11:34:02	1.30		82.32		3.60		0.74		20.61%		2.85
11:34:03	1.30		86.07		3.60		0.74		20.61%		2.85
11:34:04	1.30		100.00		3.60		0.74		20.54%		2.86
11:34:05	1.30		100.00		3.60		0.74		20.70%		2.85
11:34:06	1.30		100.00		3.60		0.74		20.63%		2.85
11:34:07	1.30		100.00		3.60		0.75		20.73%		2.85
11:34:08	1.30		37.22		3.60		0.74		20.62%		2.85
11:34:09	1.30		53.15		3.60		0.75		20.97%		2.84
11:34:10	1.30		64.17		3.60		0.75		20.87%		2.85
11:34:11	1.30		64.35		3.60		0.75		20.93%		2.84
11:34:12	1.30		39.87		3.60		0.77		21.28%		2.83
11:34:13	1.30		40.81		3.60		0.77		21.35%		2.83
11:34:14	1.30		40.33		3.60		0.77		21.35%		2.83
11:34:15	1.30		50.05		3.60		0.77		21.34%		2.83
11:34:16	1.30		35.13		3.60		0.77		21.38%		2.83
11:34:17	1.30		34.87		3.60		0.77		21.39%		2.83
11:34:18	1.30		36.73		3.60		0.77		21.38%		2.83
11:34:19	1.30		42.15		3.60		0.77		21.38%		2.83
11:34:20	1.30		37.19		3.60		0.77		21.36%		2.83
11:34:21	1.30		40.45		3.60		0.77		21.38%		2.83
11:34:22	1.30		30.81		3.60		0.77		21.37%		2.83
11:34:23	1.30		29.70		3.60		0.77		21.37%		2.83
11:34:24	1.30		16.35		3.60		0.77		21.36%		2.83
11:34:25	1.30		35.40		3.60		0.77		21.35%		2.83
11:34:26	1.30		69.55		3.60		0.76		21.24%		2.83
11:34:27	1.30		46.58		3.60		0.76		21.24%		2.83
11:34:28	1.30		30.21		3.60		0.77		21.33%		2.83
11:34:29	1.30		42.20		3.60		0.76		21.26%		2.83
11:34:30	1.30		60.77		3.60		0.77		21.33%		2.83
11:34:31	1.30		36.68		3.60		0.77		21.36%		2.83
11:34:32	1.30		29.75		3.60		0.77		21.36%		2.83
11:34:33	1.30		21.68		3.60		0.77		21.36%		2.83
11:34:34	1.30		28.68		3.60		0.77		21.39%		2.83
11:34:35	1.30		31.04		3.60		0.77		21.39%		2.83
11:34:36	1.30		86.16		3.60		0.77		21.31%		2.83
11:34:37	1.30		86.16		3.60		0.76		21.08%		2.84
11:34:38	1.30		86.16		3.60		0.75		20.86%		2.85
11:34:39	1.30		99.26		3.60		0.75		20.82%		2.85
11:34:40	1.30		58.00		3.60		0.75		20.81%		2.85
11:34:41	1.30		53.03		3.60		0.74		20.70%		2.85
11:34:42	1.30		99.28		3.60		0.74		20.67%		2.85
11:34:43	1.30		100.00		3.60		0.74		20.67%		2.85
11:34:44	1.30		71.11		3.60		0.76		21.10%		2.84
11:34:45	1.30		27.21		3.60		0.76		21.10%		2.84
11:34:46	1.30		38.45		3.60		0.76		21.10%		2.84
11:34:47	1.30		91.47		3.60		0.75		20.93%		2.84
11:34:49	1.30		91.47		3.60		0.76		21.24%		2.83
11:34:50	1.30		91.47		3.60		0.76		21.18%		2.83
11:34:51	1.30		91.47		3.60		0.76		21.05%		2.84
11:34:52	1.30		91.40		3.60		0.75		20.91%		2.84
11:34:53	1.30		42.63		3.60		0.76		21.06%		2.84
11:34:54	1.30		26.16		3.60		0.76		21.06%		2.84
11:34:55	1.30		39.53		3.60		0.77		21.42%		2.83
11:34:56	1.30		32.07		3.60		0.77		21.43%		2.83
11:34:57	1.30		28.86		3.60		0.77		21.49%		2.82
11:34:58	1.30		32.82		3.60		0.77		21.39%		2.83
11:34:59	1.30		71.17		3.60		0.77		21.42%		2.83
11:35:00	1.30		36.13		3.60		0.77		21.42%		2.83
11:35:01	1.30		22.21		3.60		0.77		21.52%		2.82
11:35:02	1.30		31.02		3.60		0.77		21.52%		2.82
11:35:03	1.30		28.10		3.60		0.77		21.52%		2.82
11:35:04	1.30		27.35		3.60		0.77		21.52%		2.82
11:35:05	1.30		51.93		3.60		0.77		21.52%		2.82
11:35:06	1.30		43.73		3.60		0.77		21.48%		2.82
11:35:07	1.30		57.69		3.60		0.77		21.37%		2.83
11:35:08	1.30		100.00		3.60		0.78		21.68%		2.82
11:35:09	1.30		100.00		3.60		0.78		21.69%		2.82
11:35:10	1.30		100.00		3.60		0.77		21.44%		2.82
11:35:11	1.30		100.00		3.60		0.77		21.46%		2.82
11:35:12	1.30		100.00		3.60		0.78		21.77%		2.81
11:35:13	1.30		100.00		3.60		0.79		21.92%		2.81
11:35:14	1.30		97.67		3.60		0.80		22.18%		2.80
11:35:15	1.30		98.02		3.60		0.81		22.48%		2.79
11:35:16	1.30		100.00		3.60		0.82		22.83%		2.78
11:35:17	1.30		77.66		3.60		0.84		23.43%		2.75
11:35:18	1.30		78.48		3.60		0.86		24.04%		2.73
11:35:19	1.30		92.49		3.60		0.88		24.44%		2.72
11:35:20	1.30		28.94		3.60		0.88		24.44%		2.72
11:35:21	1.30		23.37		3.60		0.88		24.43%		2.72
11:35:22	1.30		56.22		3.60		0.88		24.41%		2.72
11:35:23	1.30		87.15		3.60		0.88		24.40%		2.72
11:35:24	1.30		78.52		3.60		0.88		24.40%		2.72
11:35:25	1.30		60.58		3.60		0.88		24.45%		2.72
11:35:26	1.30		17.96		3.60		0.88		24.45%		2.72
11:35:27	1.30		43.75		3.60		0.88		24.50%		2.71
11:35:28	1.30		44.94		3.60		0.88		24.51%		2.71
11:35:30	1.30		82.28		3.60		0.86		23.98%		2.73
11:35:31	1.30		32.29		3.60		0.86		24.02%		2.73
11:35:32	1.30		37.53		3.60		0.87		24.13%		2.73
11:35:33	1.30		31.53		3.60		0.87		24.13%		2.73
11:35:34	1.30		27.35		3.60		0.87		24.13%		2.73
11:35:35	1.30		31.32		3.60		0.88		24.35%		2.72
11:35:36	1.30		37.36		3.60		0.88		24.35%		2.72
11:35:37	1.30		27.10		3.60		0.88		24.35%		2.72
11:35:38	1.30		39.53		3.60		0.88		24.35%		2.72
11:35:39	1.30		59.71		3.60		0.88		24.44%		2.72
11:35:40	1.30		82.18		3.60		0.88		24.45%		2.72
11:35:41	1.30		39.81		3.60		0.88		24.44%		2.72
11:35:42	1.30		38.80		3.60		0.88		24.47%		2.72
11:35:43	1.30		37.20		3.60		0.88		24.46%		2.72
11:35:44	1.30		34.04		3.60		0.88		24.45%		2.72
11:35:45	1.30		58.51		3.60		0.88		24.41%		2.72
11:35:46	1.30		86.85		3.60		0.87		24.31%		2.72
11:35:47	1.30		73.83		3.60		0.87		24.06%		2.73
11:35:48	1.30		88.06		3.60		0.87		24.13%		2.73
11:35:49	1.30		91.46		3.60		0.85		23.51%		2.75
11:35:50	1.30		55.78		3.60		0.85		23.55%		2.75
11:35:51	1.30		63.91		3.60		0.85		23.53%		2.75
11:35:52	1.30		86.90		3.60		0.84		23.31%		2.76
11:35:54	1.30		89.77		3.60		0.84		23.29%		2.76
11:35:55	1.30		87.78		3.60		0.84		23.31%		2.76
11:35:56	1.30		78.51		3.60		0.84		23.25%		2.76
11:35:57	1.30		63.11		3.60		0.84		23.25%		2.76
11:35:58	1.30		50.00		3.60		0.84		23.41%		2.75
11:35:59	1.30		34.82		3.60		0.84		23.41%		2.75
11:36:00	1.30		32.08		3.60		0.84		23.40%		2.75
11:36:01	1.30		83.73		3.60		0.82		22.91%		2.77
11:36:02	1.30		94.63		3.60		0.81		22.62%		2.78
11:36:03	1.30		93.76		3.60		0.81		22.60%		2.78
11:36:04	1.30		59.14		3.60		0.82		22.83%		2.77
11:36:05	1.30		37.39		3.60		0.83		23.17%		2.76
11:36:06	1.30		52.35		3.60		0.83		23.18%		2.76
11:36:07	1.30		46.13		3.60		0.83		23.15%		2.76
11:36:08	1.30		27.26		3.60		0.83		23.15%		2.76
11:36:09	1.30		55.83		3.60		0.83		23.16%		2.76
11:36:10	1.30		36.14		3.60		0.83		23.17%		2.76
11:36:11	1.30		34.43		3.60		0.83		23.16%		2.76
11:36:12	1.30		47.66		3.60		0.83		23.16%		2.76
11:36:13	1.30		29.46		3.60		0.83		23.16%		2.76
11:36:14	1.30		30.26		3.60		0.83		23.18%		2.76
11:36:15	1.30		33.27		3.60		0.83		23.22%		2.76
11:36:16	1.30		40.01		3.60		0.83		23.21%		2.76
11:36:17	1.30		63.05		3.60		0.83		23.22%		2.76
11:36:18	1.30		95.19		3.60		0.83		23.10%		2.77
11:36:19	1.30		53.80		3.60		0.83		23.13%		2.76
11:36:21	1.30		46.85		3.60		0.84		23.23%		2.76
11:36:22	1.30		51.96		3.60		0.83		23.21%		2.76
11:36:23	1.30		57.34		3.60		0.83		23.14%		2.76
11:36:24	1.30		73.61		3.60		0.83		23.02%		2.77
11:36:25	1.30		100.00		3.60		0.84		23.41%		2.75
11:36:26	1.30		92.66		3.60		0.85		23.64%		2.75
11:36:27	1.30		57.68		3.60		0.85		23.63%		2.75
11:36:28	1.30		37.53		3.60		0.85		23.74%		2.74
11:36:29	1.30		69.51		3.60		0.85		23.58%		2.75
11:36:30	1.30		84.86		3.60		0.89		24.64%		2.71
11:36:31	1.30		84.86		3.60		0.87		24.24%		2.72
11:36:32	1.30		84.86		3.60		0.88		24.49%		2.72
11:36:33	1.30		84.86		3.60		0.88		24.49%		2.72
11:36:34	1.30		84.86		3.60		0.90		24.98%		2.70
11:36:35	1.30		84.86		3.60		0.90		24.98%		2.70
11:36:36	1.30		84.86		3.60		0.90		25.13%		2.69
11:36:37	1.30		84.86		3.60		0.90		25.13%		2.69
11:36:38	1.30		84.86		3.60		0.91		25.17%		2.69
11:36:39	1.30		84.86		3.60		0.90		25.12%		2.69
11:36:40	1.30		84.86		3.60		0.90		25.12%		2.69
11:36:41	1.30		84.86		3.60		0.90		25.14%		2.69
11:36:42	1.30		84.86		3.60		0.90		25.11%		2.69
11:36:43	1.30		84.86		3.60		0.90		25.13%		2.69
11:36:44	1.30		84.86		3.60		0.90		25.15%		2.69
11:36:45	1.30		84.86		3.60		0.90		25.14%		2.69
11:36:46	1.30		84.86		3.60		0.90		25.13%		2.69
11:36:47	1.30		84.86		3.60		0.89		24.68%		2.71
11:36:48	1.30		84.86		3.60		0.90		25.06%		2.69
11:37:09	1.30		100.00		3.60		0.84		23.42%		2.75
11:37:10	1.30		96.22		3.60		0.83		23.04%		2.77
11:37:11	1.30		98.47		3.60		0.82		22.90%		2.77
11:37:12	1.30		99.21		3.60		0.82		22.86%		2.77
11:37:13	1.30		98.46		3.60		0.82		22.84%		2.77
11:37:14	1.30		68.44		3.60		0.82		22.84%		2.77
11:37:15	1.30		56.95		3.60		0.82		22.83%		2.77
11:37:16	1.30		28.89		3.60		0.82		22.82%		2.78
11:37:17	1.30		43.42		3.60		0.83		22.99%		2.77
11:37:18	1.30		61.19		3.60		0.83		22.96%		2.77
11:37:19	1.30		56.51		3.60		0.83		23.02%		2.77
11:37:20	1.30		100.00		3.60		0.82		22.84%		2.77
11:37:21	1.30		100.00		3.60		0.82		22.86%		2.77
11:37:22	1.30		100.00		3.60		0.82		22.72%		2.78
11:37:23	1.30		100.00		3.60		0.82		22.69%		2.78
11:37:24	1.30		62.87		3.60		0.82		22.86%		2.77
11:37:25	1.30		43.88		3.60		0.83		22.96%		2.77
11:37:26	1.30		35.92		3.60		0.83		23.04%		2.77
11:37:27	1.30		37.20		3.60		0.84		23.33%		2.76
11:37:28	1.30		29.02		3.60		0.84		23.40%		2.75
11:37:29	1.30		27.86		3.60		0.84		23.41%		2.75
11:37:30	1.30		33.37		3.60		0.83		23.05%		2.77
11:37:31	1.30		41.40		3.60		0.83		23.09%		2.77
11:37:32	1.30		63.30		3.60		0.83		23.10%		2.77
11:37:33	1.30		30.42		3.60		0.83		23.11%		2.77
11:37:34	1.30		46.18		3.60		0.84		23.45%		2.75
11:37:35	1.30		34.65		3.60		0.84		23.44%		2.75
11:37:36	1.30		32.00		3.60		0.84		23.46%		2.75
11:37:37	1.30		29.46		3.60		0.84		23.46%		2.75
11:37:38	1.30		62.70		3.60		0.84		23.39%		2.75
11:37:39	1.30		67.46		3.60		0.84		23.42%		2.75
11:37:40	1.30		46.48		3.60		0.85		23.53%		2.75
11:37:41	1.30		26.19		3.60		0.85		23.52%		2.75
11:37:42	1.30		33.83		3.60		0.85		23.52%		2.75
11:37:43	1.30		29.70		3.60		0.85		23.50%		2.75
11:37:44	1.30		62.47		3.60		0.84		23.40%		2.75
11:37:45	1.30		53.90		3.60		0.84		23.35%		2.76
11:37:46	1.30		63.71		3.60		0.85		23.51%		2.75
11:37:47	1.30		62.78		3.60		0.84		23.33%		2.76
11:37:48	1.30		81.40		3.60		0.83		23.20%		2.76
11:37:49	1.30		36.93		3.60		0.84		23.28%		2.76
11:37:50	1.30		42.20		3.60		0.84		23.38%		2.76
11:37:51	1.30		26.13		3.60		0.84		23.38%		2.76
11:37:52	1.30		27.13		3.60		0.84		23.38%		2.76
11:37:54	1.30		26.56		3.60		0.84		23.26%		2.76
11:37:55	1.30		68.69		3.60		0.84		23.25%		2.76
11:37:56	1.30		56.87		3.60		0.84		23.39%		2.75
11:37:57	1.30		48.09		3.60		0.84		23.41%		2.75
11:37:58	1.30		23.36		3.60		0.84		23.41%		2.75
11:37:59	1.30		20.35		3.60		0.84		23.40%		2.75
11:38:00	1.30		26.92		3.60		0.84		23.40%		2.75
11:38:01	1.30		32.59		3.60		0.83		23.05%		2.77
11:38:02	1.30		21.93		3.60		0.83		23.05%		2.77
11:38:03	1.30		21.65		3.60		0.83		23.06%		2.77
11:38:04	1.30		19.40		3.60		0.83		23.06%		2.77
11:38:05	1.30		28.90		3.60		0.84		23.39%		2.75
11:38:06	1.30		31.78		3.60		0.84		23.39%		2.75
11:38:07	1.30		25.01		3.60		0.84		23.39%		2.75
11:38:08	1.30		26.34		3.60		0.84		23.39%		2.75
11:38:09	1.30		25.56		3.60		0.84		23.39%		2.75
11:38:10	1.30		29.70		3.60		0.84		23.31%		2.76
11:38:11	1.30		82.94		3.60		0.84		23.32%		2.76
11:38:12	1.30		23.66		3.60		0.84		23.31%		2.76
11:38:13	1.30		25.80		3.60		0.84		23.41%		2.75
11:38:14	1.30		23.04		3.60		0.84		23.41%		2.75
11:38:15	1.30		24.84		3.60		0.84		23.42%		2.75
11:38:16	1.30		27.33		3.60		0.84		23.41%		2.75
11:38:17	1.30		29.20		3.60		0.84		23.41%		2.75
11:38:18	1.30		30.29		3.60		0.84		23.40%		2.75
11:38:19	1.30		30.99		3.60		0.84		23.38%		2.76
11:38:20	1.30		29.83		3.60		0.84		23.38%		2.76
11:38:21	1.30		27.35		3.60		0.84		23.38%		2.76
11:38:22	1.30		25.56		3.60		0.84		23.38%		2.76
11:38:23	1.30		43.43		3.60		0.84		23.38%		2.76
11:38:24	1.30		28.94		3.60		0.84		23.37%		2.76
11:38:25	1.30		25.56		3.60		0.84		23.37%		2.76
11:38:26	1.30		27.94		3.60		0.84		23.27%		2.76
11:38:27	1.30		85.26		3.60		0.84		23.26%		2.76
11:38:28	1.30		23.45		3.60		0.84		23.39%		2.75
11:38:29	1.30		23.44		3.60		0.84		23.39%		2.75
11:38:30	1.30		27.39		3.60		0.84		23.39%		2.76
11:38:31	1.30		26.06		3.60		0.84		23.38%		2.76
11:38:32	1.30		24.26		3.60		0.84		23.38%		2.76
11:38:33	1.30		27.88		3.60		0.84		23.39%		2.75
11:38:34	1.30		25.56		3.60		0.84		23.38%		2.76
11:38:35	1.30		32.83		3.60		0.84		23.25%		2.76
11:38:36	1.30		60.50		3.60		0.84		23.29%		2.76
11:38:37	1.30		69.19		3.60		0.82		22.73%		2.78
11:38:38	1.30		100.00		3.60		0.83		23.01%		2.77
11:38:39	1.30		100.00		3.60		0.83		23.07%		2.77
11:38:40	1.30		100.00		3.60		0.81		22.53%		2.79
11:38:41	1.30		100.00		3.60		0.84		23.26%		2.76
11:38:42	1.30		100.00		3.60		0.83		23.10%		2.77
11:38:43	1.30		75.01		3.60		0.83		23.09%		2.77
11:38:44	1.30		30.98		3.60		0.83		23.20%		2.76
11:38:45	1.30		37.53		3.60		0.84		23.24%		2.76
11:38:46	1.30		37.50		3.60		0.84		23.23%		2.76
11:38:47	1.30		49.97		3.60		0.85		23.50%		2.75
11:38:48	1.30		27.89		3.60		0.85		23.50%		2.75
11:38:49	1.30		24.98		3.60		0.85		23.51%		2.75
11:38:50	1.30		34.89		3.60		0.85		23.51%		2.75
11:38:51	1.30		30.79		3.60		0.85		23.51%		2.75
11:38:52	1.30		26.56		3.60		0.85		23.51%		2.75
11:38:53	1.30		50.75		3.60		0.85		23.52%		2.75
11:38:54	1.30		52.71		3.60		0.85		23.51%		2.75
11:38:55	1.30		47.63		3.60		0.85		23.53%		2.75
11:38:56	1.30		39.94		3.60		0.85		23.52%		2.75
11:38:57	1.30		92.92		3.60		0.84		23.39%		2.76
11:38:59	1.30		100.00		3.60		0.84		23.24%		2.76
11:39:00	1.30		68.70		3.60		0.84		23.25%		2.76
11:39:01	1.30		36.78		3.60		0.84		23.36%		2.76
11:39:02	1.30		99.20		3.60		0.84		23.36%		2.76
11:39:03	1.30		68.10		3.60		0.84		23.34%		2.76
11:39:04	1.30		71.00		3.60		0.84		23.35%		2.76
11:39:05	1.30		41.69		3.60		0.84		23.37%		2.76
11:39:06	1.30		66.90		3.60		0.84		23.30%		2.76
11:39:07	1.30		63.38		3.60		0.84		23.26%		2.76
11:39:08	1.30		50.37		3.60		0.84		23.37%		2.76
11:39:09	1.30		47.68		3.60		0.84		23.37%		2.76
11:39:10	1.30		63.59		3.60		0.84		23.39%		2.75
11:39:11	1.30		39.56		3.60		0.84		23.39%		2.75
11:39:12	1.30		53.79		3.60		0.84		23.39%		2.75
11:39:13	1.30		87.70		3.60		0.84		23.43%		2.75
11:39:14	1.30		92.66		3.60		0.84		23.29%		2.76
11:39:15	1.30		58.51		3.60		0.84		23.33%		2.76
11:39:16	1.30		41.53		3.60		0.84		23.45%		2.75
